Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
4E4,3.0,0.5242177875,FAUC,1.094,65.4305,56.92,8.92,0.5,0.547,0.28674712976250005
4E4,3.0,8.9117023875,SHWR,1.839,65.4305,57.01,9.01,0.7982630448158646,1.468005739416375,13.082430252820613
4E4,3.0,0.8736963125000001,FAUC,1.452,65.4305,57.17,9.17,0.5,0.726,0.634303522875
4E4,3.0,7.164309762500001,FAUC,0.02,65.4305,57.19,9.19,0.5,0.01,0.07164309762500001
4E4,3.0,0.17473926250000002,FAUC,1.267,65.4305,57.3,9.3,0.5,0.6335,0.11069732279375001
4E4,3.0,0.5242177875,FAUC,1.248,65.4305,57.44,9.44,0.5,0.624,0.3271118994
4E4,3.0,0.17473926250000002,FAUC,1.094,65.4305,57.46,9.46,0.5,0.547,0.09558237658750002
4E4,3.0,0.17473926250000002,FAUC,0.691,65.4305,57.95,9.95,0.5,0.3455,0.06037241519375
4E4,3.0,0.34947852500000004,FAUC,1.267,65.4305,57.97,9.97,0.5,0.6335,0.22139464558750002
4E4,3.0,0.5242177875,FAUC,1.882,65.4305,58.18,10.18,0.5,0.941,0.4932889380375
4E4,3.0,0.17473926250000002,FAUC,0.461,65.4305,58.24,10.24,0.5,0.2305,0.040277400006250005
4E4,3.0,0.6989570500000001,FAUC,1.138,65.4305,58.27,10.27,0.5,0.569,0.39770656145
4E4,3.0,0.34947852500000004,FAUC,0.7490000000000001,65.4305,58.3,10.3,0.5,0.37450000000000006,0.13087970761250003
4E4,3.0,0.17473926250000002,FAUC,0.461,65.4305,58.32,10.32,0.5,0.2305,0.040277400006250005
4E4,3.0,0.5242177875,FAUC,1.402,65.4305,58.33,10.33,0.5,0.701,0.3674766690375
4E4,3.0,0.17473926250000002,FAUC,0.5760000000000001,65.4305,58.34,10.34,0.5,0.28800000000000003,0.05032490760000001
4E4,3.0,0.17473926250000002,FAUC,0.8059999999999999,65.4305,58.38,10.38,0.5,0.40299999999999997,0.0704199227875
4E4,3.0,0.34947852500000004,FAUC,0.173,65.4305,58.39,10.39,0.5,0.0865,0.0302298924125
4E4,3.0,1.9221318875,FAUC,0.8640000000000001,65.4305,58.39,10.39,0.5,0.43200000000000005,0.8303609754000001
4E4,3.0,0.17473926250000002,FAUC,1.094,65.4305,58.41,10.41,0.5,0.547,0.09558237658750002
4E4,3.0,0.17473926250000002,FAUC,0.634,65.4305,58.43,10.43,0.5,0.317,0.055392346212500006
4E4,3.0,0.17473926250000002,FAUC,0.922,65.4305,58.43,10.43,0.5,0.461,0.08055480001250001
4E4,3.0,0.8736963125000001,FAUC,1.117,65.4305,58.44,10.44,0.5,0.5585,0.4879593905312501
4E4,3.0,0.34947852500000004,FAUC,1.526,65.4305,58.49,10.49,0.5,0.763,0.26665211457500004
4E4,3.0,2.4463496750000004,FAUC,1.5590000000000002,65.4305,58.56,10.56,0.5,0.7795000000000001,1.9069295716625005
4E4,3.0,0.17473926250000002,FAUC,1.152,65.4305,58.58,10.58,0.5,0.576,0.1006498152
4E4,3.0,0.17473926250000002,FAUC,0.34600000000000003,65.4305,58.62,10.62,0.5,0.17300000000000001,0.030229892412500008
4E4,3.0,0.34947852500000004,FAUC,0.605,65.4305,58.65,10.65,0.5,0.3025,0.10571725381250001
4E4,3.0,0.34947852500000004,FAUC,0.5760000000000001,65.4305,58.73,10.73,0.5,0.28800000000000003,0.10064981520000002
4E4,3.0,0.5242177875,FAUC,1.094,65.4305,58.74,10.74,0.5,0.547,0.28674712976250005
4E4,3.0,0.17473926250000002,FAUC,0.8640000000000001,65.4305,58.74,10.74,0.5,0.43200000000000005,0.07548736140000002
4E4,3.0,2.4463496750000004,FAUC,0.058,65.4305,58.75,10.75,0.5,0.029,0.07094414057500002
4E4,3.0,0.34947852500000004,FAUC,0.461,65.4305,58.79,10.79,0.5,0.2305,0.08055480001250001
4E4,3.0,0.17473926250000002,FAUC,0.8059999999999999,65.4305,58.83,10.83,0.5,0.40299999999999997,0.0704199227875
4E4,3.0,0.34947852500000004,FAUC,1.7280000000000002,65.4305,58.9,10.9,0.5,0.8640000000000001,0.3019494456000001
4E4,3.0,0.34947852500000004,FAUC,0.835,65.4305,58.91,10.91,0.5,0.4175,0.1459072841875
4E4,3.0,0.34947852500000004,FAUC,2.88,65.4305,58.92,10.92,0.5,1.44,0.503249076
4E4,3.0,0.17473926250000002,FAUC,0.403,65.4305,58.94,10.94,0.5,0.2015,0.03520996139375
4E4,3.0,2.36901,CWSH,1.3769999999999998,65.4305,60.32,12.32,0.22,0.30293999999999993,0.7176678893999998
4E4,3.0,8.459010000000001,CWSH,1.379,65.4305,60.35,12.35,0.22,0.30338,2.5662944538000003
4E4,3.0,0.17473926250000002,FAUC,0.634,65.4305,60.5,12.5,0.5,0.317,0.055392346212500006
4E4,3.0,8.12,CWSH,1.324,65.4305,60.65,12.65,0.22,0.29128000000000004,2.3651936
4E4,3.0,0.34947852500000004,FAUC,3.139,65.4305,60.81,12.81,0.5,1.5695,0.5485065449875001
4E4,3.0,0.17473926250000002,FAUC,1.44,65.4305,62.06,14.06,0.5,0.72,0.125812269
4E4,3.0,6.1158741875,SHWR,1.781,65.4305,62.28,14.28,0.7982630448158646,1.421706482817055,8.69497798046224
4E4,3.0,0.17473926250000002,FAUC,0.34600000000000003,65.4305,62.42,14.42,0.5,0.17300000000000001,0.030229892412500008
4E4,3.0,2.6210889375,FAUC,2.001,65.4305,62.52,14.52,0.5,1.0005,2.62239948196875
4E4,3.0,0.17473926250000002,FAUC,0.403,65.4305,62.62,14.62,0.5,0.2015,0.03520996139375
4E4,3.0,0.17473926250000002,FAUC,0.518,65.4305,62.68,14.68,0.5,0.259,0.04525746898750001
4E4,3.0,0.17473926250000002,FAUC,0.518,65.4305,62.9,14.9,0.5,0.259,0.04525746898750001
4E4,3.0,0.6989570500000001,FAUC,0.821,65.4305,63.72,15.72,0.5,0.4105,0.286921869025
4E4,3.0,0.34947852500000004,FAUC,0.778,65.4305,63.77,15.77,0.5,0.389,0.135947146225
4E4,3.0,0.17473926250000002,FAUC,0.28800000000000003,65.4305,63.77,15.77,0.5,0.14400000000000002,0.025162453800000005
4E4,3.0,0.17473926250000002,FAUC,0.34600000000000003,65.4305,63.78,15.78,0.5,0.17300000000000001,0.030229892412500008
4E4,3.0,0.17473926250000002,FAUC,1.786,65.4305,63.79,15.79,0.5,0.893,0.15604216141250002
4E4,3.0,1.9221318875,FAUC,0.042,65.4305,63.8,15.8,0.5,0.021,0.0403647696375
4E4,3.0,0.17473926250000002,FAUC,0.461,65.4305,63.83,15.83,0.5,0.2305,0.040277400006250005
4E4,3.0,0.5242177875,FAUC,0.8059999999999999,65.4305,66.03,18.03,0.5,0.40299999999999997,0.2112597683625
4E4,3.0,0.34947852500000004,FAUC,0.49,65.4305,67.91,19.91,0.5,0.245,0.08562223862500001
4E4,3.0,2.9705674625,FAUC,0.075,65.4305,67.91,19.91,0.5,0.0375,0.11139627984375
4E4,3.0,0.17473926250000002,FAUC,1.382,65.4305,67.97,19.97,0.5,0.691,0.1207448303875
4E4,3.0,0.34947852500000004,FAUC,0.547,65.4305,68.5,20.5,0.5,0.2735,0.09558237658750002
4E4,3.0,0.5242177875,FAUC,0.73,65.4305,69.39,21.39,0.5,0.365,0.1913394924375
4E4,3.0,0.5242177875,FAUC,0.826,65.4305,69.45,21.45,0.5,0.413,0.2165019462375
4E4,3.0,0.34947852500000004,FAUC,1.44,65.4305,69.51,21.51,0.5,0.72,0.251624538
4E4,3.0,0.34947852500000004,FAUC,1.008,65.4305,69.71000000000001,21.71,0.5,0.504,0.17613717660000003
4E4,3.0,2.4463496750000004,FAUC,1.041,65.4305,69.71000000000001,21.71,0.5,0.5205,1.2733250058375
4E4,3.0,8.387484599999999,SHWR,1.967,65.4305,69.91,21.91,0.7982630448158646,1.5701834091528057,13.169889163444655
4E4,3.0,0.34947852500000004,FAUC,1.6130000000000002,65.4305,69.93,21.93,0.5,0.8065000000000001,0.2818544304125001
4E4,3.0,5.242177875,FAUC,0.031,65.4305,70.05,22.05,0.5,0.0155,0.0812537570625
4E4,3.0,0.34947852500000004,FAUC,1.354,65.4305,70.13,22.13,0.5,0.677,0.23659696142500003
4E4,3.0,2.09687115,FAUC,1.723,65.4305,70.44,22.44,0.5,0.8615,1.8064544957250002
4E4,3.0,0.17473926250000002,FAUC,1.152,65.4305,70.48,22.48,0.5,0.576,0.1006498152
4E4,3.0,0.5242177875,FAUC,0.998,65.4305,70.52,22.52,0.5,0.499,0.2615846759625
4E4,3.0,0.17473926250000002,FAUC,0.34600000000000003,65.4305,70.55,22.55,0.5,0.17300000000000001,0.030229892412500008
4E4,3.0,0.17473926250000002,FAUC,0.34600000000000003,65.4305,70.56,22.56,0.5,0.17300000000000001,0.030229892412500008
4E4,3.0,0.5242177875,FAUC,1.382,65.4305,71.68,23.68,0.5,0.691,0.3622344911625
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,72.51,0.51,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,73.29,1.29,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.691,65.32300000000001,73.86,1.86,0.5,0.3455,0.06037241519375
4E3,4.0,0.17473926250000002,FAUC,0.403,65.32300000000001,74.98,2.98,0.5,0.2015,0.03520996139375
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,75.07,3.07,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,75.24,3.24,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,75.65,3.65,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.461,65.32300000000001,75.73,3.73,0.5,0.2305,0.040277400006250005
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,75.98,3.98,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,76.65,4.65,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,76.68,4.68,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.403,65.32300000000001,77.32,5.32,0.5,0.2015,0.03520996139375
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,77.58,5.58,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,77.72,5.72,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,77.99,5.99,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,78.99,6.99,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.34947852500000004,FAUC,0.374,65.32300000000001,79.23,7.23,0.5,0.187,0.065352484175
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,80.25,8.25,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.518,65.32300000000001,80.67,8.67,0.5,0.259,0.04525746898750001
4E3,4.0,12.2330822625,SHWR,2.0,65.32300000000001,80.98,8.98,0.7986995994122028,1.5973991988244056,19.541115805270547
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,81.18,9.18,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.6989570500000001,FAUC,1.195,65.32300000000001,81.35,9.35,0.5,0.5975,0.41762683737500006
4E3,4.0,1.048435575,FAUC,0.384,65.32300000000001,81.57,9.57,0.5,0.192,0.2012996304
4E3,4.0,1.2231748375000002,FAUC,0.428,65.32300000000001,81.64,9.64,0.5,0.214,0.26175941522500007
4E3,4.0,4.735989999999998,CWSH,1.099,65.32300000000001,81.72,9.72,0.22,0.24178,1.1450676621999996
4E3,4.0,0.3390099999999999,CWSH,1.401,65.32300000000001,81.76,9.76,0.22,0.30822,0.10448966219999997
4E3,4.0,0.6759899999999999,CWSH,0.335,65.32300000000001,81.78,9.78,0.22,0.0737,0.04982046299999999
4E3,4.0,0.3390099999999999,CWSH,0.365,65.32300000000001,81.78999999999998,9.79,0.22,0.0803,0.02722250299999999
4E3,4.0,0.17473926250000002,FAUC,0.691,65.32300000000001,81.96000000000002,9.96,0.5,0.3455,0.06037241519375
4E3,4.0,0.17473926250000002,FAUC,0.8059999999999999,65.32300000000001,81.98,9.98,0.5,0.40299999999999997,0.0704199227875
4E3,4.0,0.3390099999999999,CWSH,0.7609999999999999,65.32300000000001,82.05,10.05,0.22,0.16741999999999999,0.05675705419999998
4E3,4.0,6.429009999999999,CWSH,1.114,65.32300000000001,82.06,10.06,0.22,0.24508000000000002,1.5756217708
4E3,4.0,0.17473926250000002,FAUC,1.267,65.32300000000001,82.11,10.11,0.5,0.6335,0.11069732279375001
4E3,4.0,1.2231748375000002,FAUC,1.119,65.32300000000001,82.11,10.11,0.5,0.5595,0.6843663215812501
4E3,4.0,0.3390099999999999,CWSH,1.432,65.32300000000001,82.17,10.17,0.22,0.31504,0.10680171039999997
4E3,4.0,4.735989999999998,CWSH,1.101,65.32300000000001,82.18,10.18,0.22,0.24222,1.1471514977999995
4E3,4.0,0.5242177875,FAUC,0.653,65.32300000000001,82.28999999999998,10.29,0.5,0.3265,0.17115710761875003
4E3,4.0,0.3390099999999999,CWSH,0.7609999999999999,65.32300000000001,82.3,10.3,0.22,0.16741999999999999,0.05675705419999998
4E3,4.0,5.074999999999998,CWSH,1.237,65.32300000000001,82.31,10.31,0.22,0.27214000000000005,1.3811105
4E3,4.0,0.17473926250000002,FAUC,0.518,65.32300000000001,82.41,10.41,0.5,0.259,0.04525746898750001
4E3,4.0,1.2231748375000002,FAUC,0.963,65.32300000000001,82.42,10.42,0.5,0.4815,0.5889586842562501
4E3,4.0,0.17473926250000002,FAUC,0.518,65.32300000000001,82.45,10.45,0.5,0.259,0.04525746898750001
4E3,4.0,0.5242177875,FAUC,0.768,65.32300000000001,82.45,10.45,0.5,0.384,0.2012996304
4E3,4.0,0.5242177875,FAUC,0.672,65.32300000000001,82.78,10.78,0.5,0.336,0.17613717660000003
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,82.85,10.85,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,82.97,10.97,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,82.99,10.99,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,83.58,11.58,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,83.83,11.83,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,83.92,11.92,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.34947852500000004,FAUC,0.547,65.32300000000001,84.9,12.9,0.5,0.2735,0.09558237658750002
4E3,4.0,0.34947852500000004,FAUC,0.893,65.32300000000001,84.9,12.9,0.5,0.4465,0.15604216141250002
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,84.91,12.91,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.34947852500000004,FAUC,0.634,65.32300000000001,84.92,12.92,0.5,0.317,0.11078469242500001
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,84.99,12.99,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,84.99,12.99,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,85.0,13.0,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,85.02,13.02,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,85.03,13.03,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.34947852500000004,FAUC,0.461,65.32300000000001,85.03999999999998,13.04,0.5,0.2305,0.08055480001250001
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,85.19,13.19,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,85.2,13.2,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,85.24,13.24,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.6989570500000001,FAUC,0.936,65.32300000000001,85.35,13.35,0.5,0.468,0.3271118994000001
4E3,4.0,0.8736963125000001,FAUC,0.956,65.32300000000001,85.38,13.38,0.5,0.478,0.41762683737500006
4E3,4.0,0.5242177875,FAUC,0.883,65.32300000000001,85.4,13.4,0.5,0.4415,0.23144215318125003
4E3,4.0,0.8736963125000001,FAUC,0.68,65.32300000000001,85.41,13.41,0.5,0.34,0.29705674625000006
4E3,4.0,1.2231748375000002,FAUC,0.889,65.32300000000001,85.44,13.44,0.5,0.4445,0.5437012152687501
4E3,4.0,0.5242177875,FAUC,0.883,65.32300000000001,85.46000000000002,13.46,0.5,0.4415,0.23144215318125003
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,85.48,13.48,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.34947852500000004,FAUC,0.634,65.32300000000001,85.53999999999998,13.54,0.5,0.317,0.11078469242500001
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,85.55,13.55,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,85.62,13.62,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,85.64,13.64,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,85.65,13.65,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,85.76,13.76,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,86.18,14.18,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,86.78999999999998,14.79,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.34947852500000004,FAUC,1.267,65.32300000000001,87.08,15.08,0.5,0.6335,0.22139464558750002
4E3,4.0,0.34947852500000004,FAUC,0.5760000000000001,65.32300000000001,87.11,15.11,0.5,0.28800000000000003,0.10064981520000002
4E3,4.0,0.5242177875,FAUC,0.518,65.32300000000001,87.15,15.15,0.5,0.259,0.1357724069625
4E3,4.0,0.34947852500000004,FAUC,0.979,65.32300000000001,88.51,16.51,0.5,0.4895,0.17106973798750003
4E3,4.0,0.17473926250000002,FAUC,0.5760000000000001,65.32300000000001,88.74,16.74,0.5,0.28800000000000003,0.05032490760000001
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,88.75,16.75,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,89.28,17.28,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,89.33,17.33,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.34947852500000004,FAUC,0.547,65.32300000000001,89.34,17.34,0.5,0.2735,0.09558237658750002
4E3,4.0,0.34947852500000004,FAUC,0.72,65.32300000000001,89.36,17.36,0.5,0.36,0.125812269
4E3,4.0,0.34947852500000004,FAUC,0.893,65.32300000000001,89.51,17.51,0.5,0.4465,0.15604216141250002
4E3,4.0,0.17473926250000002,FAUC,0.922,65.32300000000001,89.53,17.53,0.5,0.461,0.08055480001250001
4E3,4.0,0.34947852500000004,FAUC,0.979,65.32300000000001,89.53999999999998,17.54,0.5,0.4895,0.17106973798750003
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,89.62,17.62,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.403,65.32300000000001,89.85,17.85,0.5,0.2015,0.03520996139375
4E3,4.0,1.7473926250000005,FAUC,0.91,65.32300000000001,89.88,17.88,0.5,0.455,0.7950636443750002
4E3,4.0,0.5242177875,FAUC,0.826,65.32300000000001,89.91,17.91,0.5,0.413,0.2165019462375
4E3,4.0,0.17473926250000002,FAUC,0.922,65.32300000000001,89.93,17.93,0.5,0.461,0.08055480001250001
4E3,4.0,0.6989570500000001,FAUC,0.85,65.32300000000001,89.94,17.94,0.5,0.425,0.29705674625
4E3,4.0,0.17473926250000002,FAUC,0.518,65.32300000000001,89.96000000000002,17.96,0.5,0.259,0.04525746898750001
4E3,4.0,0.17473926250000002,FAUC,0.634,65.32300000000001,90.0,18.0,0.5,0.317,0.055392346212500006
4E3,4.0,0.5242177875,FAUC,0.71,65.32300000000001,90.03,18.03,0.5,0.355,0.1860973145625
4E3,4.0,1.3979141000000002,FAUC,0.7340000000000001,65.32300000000001,90.18,18.18,0.5,0.36700000000000005,0.5130344747000001
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,90.21,18.21,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,90.42,18.42,0.5,0.17300000000000001,0.030229892412500008
4E3,4.0,8.387484599999999,SHWR,2.0,65.32300000000001,90.88,18.88,0.7986995994122028,1.5973991988244056,13.398161180192039
4E3,4.0,0.5242177875,FAUC,0.499,65.32300000000001,91.17,19.17,0.5,0.2495,0.13079233798125
4E3,4.0,0.17473926250000002,FAUC,0.34600000000000003,65.32300000000001,91.73,19.73,0.5,0.17300000000000001,0.030229892412500008
